"Contract ","Sales Order","Created Date","Product: Product Name","Quantity Ordered","Customer ","Unit Price","Product: Metal: Metal Name","Product: Product Code"
"CON-31802","SO-17480","10/21/2020","US Gold $5 Liberty Low Premium","8.000000","APMEX Inc.","475.750000","Gold","USG5LIBLP"
"CON-32386","SO-17796","11/5/2020","US Gold $5 Liberty Low Premium","2.000000","APMEX Inc.","471.360000","Gold","USG5LIBLP"
"CON-34042","SO-18568","12/1/2020","US Gold $5 Liberty Low Premium","1.000000","APMEX Inc.","467.790000","Gold","USG5LIBLP"
"CON-34654","SO-18906","12/29/2020","Palladium Bar 1 oz Assorted Brands","1.000000","Coins 'N Things","2302.000000","Palladium","PDB1"
"CON-28886","SO-15956","8/31/2020","Palladium Bar 1 oz Assorted Brands","1.000000","Coins 'N Things","2205.000000","Palladium","PDB1"
"CON-23135","SO-12849","1/17/2020","Palladium Bar 1 oz Assorted Brands","6.000000","Coins 'N Things","2385.000000","Palladium","PDB1"
"CON-22350","SO-12487","1/7/2020","Palladium Bar 1 oz Assorted Brands","42.000000","Coins 'N Things","2027.000000","Palladium","PDB1"
"CON-23714","SO-13131","2/4/2020","Palladium Bar 1 oz Assorted Brands","10.000000","Coins 'N Things","2380.000000","Palladium","PDB1"
"CON-22420","SO-12512","1/8/2020","Palladium Bar 1 oz Assorted Brands","30.000000","Coins 'N Things","2082.000000","Palladium","PDB1"
"CON-34654","SO-18906","12/29/2020","Palladium Bar 1 oz Pamp Fortuna","1.000000","Coins 'N Things","2302.000000","Palladium","PDB1PAMPF"
"CON-27006","SO-14994","7/1/2020","Palladium 1 oz Mercury Dime","1.000000","Great Collections.com","2030.000000","Palladium","PDMERC"
"CON-31170","SO-17100","10/7/2020","Palladium oz Miscellaneous","18.000000","Coins 'N Things","2325.000000","Palladium","PDMISC"
"CON-31953","SO-17577","10/28/2020","Palladium oz Miscellaneous","0.321000","Central Refining","2254.830000","Palladium","PDMISC"
"CON-27411","SO-15237","7/17/2020","Palladium oz Miscellaneous","4.000000","Coins 'N Things","2000.000000","Palladium","PDMISC"
"CON-28886","SO-15956","8/31/2020","Palladium oz Miscellaneous","13.000000","Coins 'N Things","2205.000000","Palladium","PDMISC"
"CON-31753","SO-17451","10/20/2020","Palladium oz Miscellaneous","11.000000","Coins 'N Things","2345.000000","Palladium","PDMISC"
"CON-34379","SO-18749","12/15/2020","Palladium oz Miscellaneous","14.177200","Coins 'N Things","2325.000000","Palladium","PDMISC"
"CON-33877","SO-18475","11/23/2020","Palladium oz Miscellaneous","10.000000","Coins 'N Things","2310.000000","Palladium","PDMISC"
"CON-34400","SO-18757","12/15/2020","Palladium oz Miscellaneous","1.000000","360 Coin Group DBA South Austin Coin Exchange","2650.000000","Palladium","PDMISC"
"CON-22753","SO-12674","1/14/2020","Palladium oz Miscellaneous","21.000000","Coins 'N Things","2158.000000","Palladium","PDMISC"
"CON-23030","SO-12802","1/16/2020","Palladium oz Miscellaneous","30.000000","Coins 'N Things","2300.000000","Palladium","PDMISC"
"CON-24069","SO-13303","2/18/2020","Palladium oz Miscellaneous","41.000000","Coins 'N Things","2487.000000","Palladium","PDMISC"
"CON-24430","SO-13428","2/27/2020","Palladium oz Miscellaneous","18.000000","Coins 'N Things","2735.000000","Palladium","PDMISC"
"CON-23142","SO-12854","1/17/2020","Palladium oz Miscellaneous","25.000000","Coins 'N Things","2480.000000","Palladium","PDMISC"
"CON-24860","SO-13648","3/10/2020","Palladium oz Miscellaneous","10.000000","Coins 'N Things","2380.000000","Palladium","PDMISC"
"CON-26010","SO-14420","5/4/2020","Palladium oz Miscellaneous","7.000000","Coins 'N Things","1820.000000","Palladium","PDMISC"
"CON-24247","SO-13353","2/21/2020","Palladium oz Miscellaneous","22.750000","Coins 'N Things","2662.000000","Palladium","PDMISC"
"CON-22350","SO-12487","1/7/2020","Palladium oz Miscellaneous","8.000000","Coins 'N Things","2027.000000","Palladium","PDMISC"
"CON-23456","SO-13003","1/27/2020","Palladium oz Miscellaneous","33.000000","Coins 'N Things","2230.000000","Palladium","PDMISC"
"CON-23714","SO-13131","2/4/2020","Palladium oz Miscellaneous","38.032100","Coins 'N Things","2380.000000","Palladium","PDMISC"
"CON-23230","SO-12889","1/20/2020","Palladium oz Miscellaneous","25.000000","Coins 'N Things","2410.000000","Palladium","PDMISC"
"CON-23237","SO-12895","1/20/2020","Palladium oz Miscellaneous","4.000000","Coins 'N Things","2410.000000","Palladium","PDMISC"
"CON-23487","SO-13015","1/28/2020","Palladium oz Miscellaneous","10.000000","Coins 'N Things","2235.000000","Palladium","PDMISC"
"CON-23892","SO-13216","2/11/2020","Palladium oz Miscellaneous","17.610000","Coins 'N Things","2310.000000","Palladium","PDMISC"
"CON-23281","SO-12923","1/21/2020","Palladium oz Miscellaneous","25.000000","Coins 'N Things","2310.000000","Palladium","PDMISC"
"CON-23607","SO-13070","1/30/2020","Palladium oz Miscellaneous","29.000000","Coins 'N Things","2240.000000","Palladium","PDMISC"
"CON-24338","SO-13381","2/25/2020","Palladium oz Miscellaneous","20.500000","Coins 'N Things","2630.000000","Palladium","PDMISC"
"CON-23328","SO-12938","1/22/2020","Palladium oz Miscellaneous","30.000000","Coins 'N Things","2400.000000","Palladium","PDMISC"
"CON-23824","SO-13188","2/7/2020","Palladium oz Miscellaneous","75.000000","Coins 'N Things","2260.000000","Palladium","PDMISC"
"CON-24569","SO-13519","3/2/2020","Palladium oz Miscellaneous","0.500000","Coins 'N Things","2480.000000","Palladium","PDMISC"
"CON-24778","SO-13605","3/9/2020","Palladium oz Miscellaneous","22.160700","Coins 'N Things","2410.000000","Palladium","PDMISC"
"CON-24363","SO-13391","2/25/2020","Palladium oz Miscellaneous","8.000000","Coins 'N Things","2655.000000","Palladium","PDMISC"
"CON-24950","SO-13702","3/12/2020","Palladium oz Miscellaneous","20.000000","Coins 'N Things","2070.000000","Palladium","PDMISC"
"CON-22701","SO-12650","1/13/2020","Palladium oz Miscellaneous","19.491900","Coins 'N Things","2109.000000","Palladium","PDMISC"
"CON-23357","SO-12952","1/23/2020","Palladium oz Miscellaneous","10.000000","Coins 'N Things","2337.000000","Palladium","PDMISC"
"CON-22701","SO-12650","1/13/2020","Palladium Maple Leaf 1 oz Common Date","7.000000","Coins 'N Things","2109.000000","Palladium","PDMLCD"
"CON-34654","SO-18906","12/29/2020","Palladium Maple Leaf 1 oz Common Date","30.000000","Coins 'N Things","2302.000000","Palladium","PDMLCD"
"CON-27411","SO-15237","7/17/2020","Palladium Maple Leaf 1 oz Common Date","3.000000","Coins 'N Things","2000.000000","Palladium","PDMLCD"
"CON-28011","SO-15573","8/4/2020","Palladium Maple Leaf 1 oz Common Date","15.000000","Coins 'N Things","2080.000000","Palladium","PDMLCD"
"CON-24850","SO-13643","3/9/2020","Palladium Maple Leaf 1 oz Common Date","2.000000","Hafiz Hakam","2585.000000","Palladium","PDMLCD"
"CON-22303","SO-12468","1/6/2020","Palladium Maple Leaf 1 oz Common Date","1.000000","Ehan Traders","2040.000000","Palladium","PDMLCD"
"CON-23135","SO-12849","1/17/2020","Palladium Maple Leaf 1 oz Common Date","5.000000","Coins 'N Things","2385.000000","Palladium","PDMLCD"
"CON-26010","SO-14420","5/4/2020","Palladium Maple Leaf 1 oz Common Date","10.000000","Coins 'N Things","1820.000000","Palladium","PDMLCD"
"CON-23714","SO-13131","2/4/2020","Palladium Maple Leaf 1 oz Common Date","6.000000","Coins 'N Things","2380.000000","Palladium","PDMLCD"
"CON-23237","SO-12895","1/20/2020","Palladium Maple Leaf 1 oz Common Date","6.000000","Coins 'N Things","2410.000000","Palladium","PDMLCD"
"CON-27288","SO-15162","7/14/2020","Platinum Bar 10 oz Assorted Brands","1.000000","Empire Gold & Silver LLC","8670.000000","Platinum","PTB10"
"CON-27337","SO-15192","7/15/2020","Platinum Bar 10 oz Assorted Brands","1.000000","Dorian Leboeuf","8700.000000","Platinum","PTB10"
"CON-27600","SO-15359","7/23/2020","Platinum Bar 10 oz Assorted Brands","13.000000","David Theel","9740.000000","Platinum","PTB10"
"CON-31197","SO-17115","10/8/2020","Platinum Bar 10 oz Assorted Brands","2.000000","Infinity Coins LLC","9050.000000","Platinum","PTB10"
"CON-28539","SO-15818","8/18/2020","Platinum Bar 10 oz Assorted Brands","1.000000","Tulsa Gold and Silver","10000.000000","Platinum","PTB10"
"CON-27787","SO-15458","7/28/2020","Platinum Bar 10 oz Assorted Brands","3.000000","RARCOA","10000.000000","Platinum","PTB10"
"CON-28118","SO-15612","8/5/2020","Platinum Bar 10 oz Assorted Brands","2.000000","Dorian Leboeuf","9950.000000","Platinum","PTB10"
"CON-30206","SO-16595","9/22/2020","Platinum Bar 10 oz Assorted Brands","4.000000","Tulsa Gold and Silver","9080.000000","Platinum","PTB10"
"CON-26941","SO-14951","6/26/2020","Platinum Bar 10 oz Assorted Brands","4.000000","Shabtai Trading Inc.","8420.000000","Platinum","PTB10"
"CON-25839","SO-14301","4/23/2020","Platinum Bar 10 oz Assorted Brands","1.000000","ICoin","8170.000000","Platinum","PTB10"
"CON-25844","SO-14304","4/23/2020","Platinum Bar 10 oz Assorted Brands","2.000000","Bismarck Gold & Silver","8170.000000","Platinum","PTB10"
"CON-25846","SO-14305","4/23/2020","Platinum Bar 10 oz Assorted Brands","2.000000","Alex Nocerino","8170.000000","Platinum","PTB10"
"CON-26880","SO-14914","6/23/2020","Platinum Bar 10 oz Assorted Brands","5.000000","Alex Nocerino","8500.000000","Platinum","PTB10"
"CON-27039","SO-15015","7/2/2020","Platinum Bar 10 oz Assorted Brands","6.000000","David Theel","8600.000000","Platinum","PTB10"
"CON-23167","SO-12864","1/17/2020","Platinum Bar 10 oz Assorted Brands","1.000000","Bridal Jewelers Inc.","10440.000000","Platinum","PTB10"
"CON-25302","SO-13949","3/18/2020","Platinum Bar 1 oz Argor-Heraeus","120.000000","Young's Jewelry, Inc. (TX)","685.000000","Platinum","PTB1AH"
"CON-25336","SO-13968","3/19/2020","Platinum Bar 1 oz Argor-Heraeus","30.000000","American Gold & Diamond Exchange","680.600000","Platinum","PTB1AH"
"CON-28953","SO-15978","9/2/2020","Platinum Bar 1 oz Any Brand With Certificate","5.000000","JTC Jewelry & Design","963.000000","Platinum","PTB1C"
"CON-27282","SO-15160","7/14/2020","Platinum Bar 1 oz Any Brand With Certificate","50.000000","Ettore Greco","880.000000","Platinum","PTB1C"
"CON-27316","SO-15175","7/15/2020","Platinum Bar 1 oz Any Brand With Certificate","2.000000","Dallas Gold & Silver Exchange","875.000000","Platinum","PTB1C"
"CON-34655","SO-18907","12/29/2020","Platinum Bar 1 oz Any Brand With Certificate","4.000000","AG Financial LLC","1094.000000","Platinum","PTB1C"
"CON-28988","SO-15997","9/3/2020","Platinum Bar 1 oz Any Brand With Certificate","8.000000","Morton Grove Coin Company","956.000000","Platinum","PTB1C"
"CON-34714","SO-18937","12/30/2020","Platinum Bar 1 oz Any Brand With Certificate","4.000000","Gold & Silver Exchange (MI)","1116.000000","Platinum","PTB1C"
"CON-27371","SO-15210","7/16/2020","Platinum Bar 1 oz Any Brand With Certificate","10.000000","JTC Jewelry & Design","880.000000","Platinum","PTB1C"
"CON-34150","SO-18630","12/3/2020","Platinum Bar 1 oz Any Brand With Certificate","40.000000","Coinhuskers LLC","1081.000000","Platinum","PTB1C"
"CON-28193","SO-15656","8/6/2020","Platinum Bar 1 oz Any Brand With Certificate","4.000000","Dallas Gold & Silver Exchange","1069.000000","Platinum","PTB1C"
"CON-31751","SO-17449","10/20/2020","Platinum Bar 1 oz Any Brand With Certificate","2.000000","Gold Buyers of Orange Park","940.000000","Platinum","PTB1C"
"CON-30185","SO-16580","9/22/2020","Platinum Bar 1 oz Any Brand With Certificate","5.000000","Namchong Cho","920.000000","Platinum","PTB1C"
"CON-30189","SO-16583","9/22/2020","Platinum Bar 1 oz Any Brand With Certificate","11.000000","ICM Trading Inc.","930.000000","Platinum","PTB1C"
"CON-30199","SO-16587","9/22/2020","Platinum Bar 1 oz Any Brand With Certificate","3.000000","JTC Jewelry & Design","925.000000","Platinum","PTB1C"
"CON-34105","SO-18599","12/2/2020","Platinum Bar 1 oz Any Brand With Certificate","10.000000","JTC Jewelry & Design","1055.000000","Platinum","PTB1C"
"CON-27975","SO-15558","8/3/2020","Platinum Bar 1 oz Any Brand With Certificate","1.000000","AG Financial LLC","970.000000","Platinum","PTB1C"
"CON-29857","SO-16411","9/10/2020","Platinum Bar 1 oz Any Brand With Certificate","15.000000","JTC Jewelry & Design","990.000000","Platinum","PTB1C"
"CON-29860","SO-16414","9/10/2020","Platinum Bar 1 oz Any Brand With Certificate","40.000000","Tulsa Gold and Silver","1000.000000","Platinum","PTB1C"
"CON-25848","SO-14306","4/23/2020","Platinum Bar 1 oz Any Brand With Certificate","1.000000","GALINA Fine Jewelers","847.000000","Platinum","PTB1C"
"CON-26488","SO-14699","6/2/2020","Platinum Bar 1 oz Any Brand With Certificate","2.000000","Upstate Coins","871.050000","Platinum","PTB1C"
"CON-23669","SO-13101","2/3/2020","Platinum Bar 1 oz Any Brand With Certificate","2.000000","American Gold & Diamond Exchange","998.000000","Platinum","PTB1C"
"CON-27259","SO-15144","7/13/2020","Platinum Bar 1 oz Any Brand With Certificate","1.000000","Dallas Gold & Silver Exchange","885.000000","Platinum","PTB1C"
"CON-23136","SO-12850","1/17/2020","Platinum Bar 1 oz Any Brand With Certificate","15.000000","Rinkor Rare Coins","1020.000000","Platinum","PTB1C"
"CON-24999","SO-13733","3/12/2020","Platinum Bar 1 oz Any Brand With Certificate","20.000000","Shabtai Trading Inc.","830.000000","Platinum","PTB1C"
"CON-26059","SO-14452","5/6/2020","Platinum Bar 1 oz Any Brand With Certificate","5.000000","Dallas Gold & Silver Exchange","817.000000","Platinum","PTB1C"
"CON-26089","SO-14473","5/8/2020","Platinum Bar 1 oz Any Brand With Certificate","10.000000","J & J Coins & Jewelry","845.000000","Platinum","PTB1C"
"CON-26088","SO-14474","5/8/2020","Platinum Bar 1 oz Any Brand With Certificate","5.000000","Dorian Leboeuf","833.000000","Platinum","PTB1C"
"CON-27039","SO-15015","7/2/2020","Platinum Bar 1 oz Any Brand With Certificate","5.000000","David Theel","860.000000","Platinum","PTB1C"
"CON-27152","SO-15078","7/8/2020","Platinum Bar 1 oz Any Brand With Certificate","5.000000","JTC Jewelry & Design","902.000000","Platinum","PTB1C"
"CON-23227","SO-12888","1/20/2020","Platinum Bar 1 oz Any Brand With Certificate","25.000000","Ramaar Irrevocable Trust","1051.000000","Platinum","PTB1C"
"CON-23452","SO-13001","1/27/2020","Platinum Bar 1 oz Any Brand With Certificate","50.000000","Ramaar Irrevocable Trust","1016.000000","Platinum","PTB1C"
"CON-24700","SO-13579","3/5/2020","Platinum Bar 1 oz Any Brand With Certificate","10.000000","JTC Jewelry & Design","898.000000","Platinum","PTB1C"
"CON-26138","SO-14503","5/12/2020","Platinum Bar 1 oz Any Brand With Certificate","22.000000","Cash Out Gold Buyers LLC","822.000000","Platinum","PTB1C"
"CON-27043","SO-15016","7/2/2020","Platinum Bar 1 oz Any Brand With Certificate","45.000000","David Theel","865.000000","Platinum","PTB1C"
"CON-25744","SO-14237","4/17/2020","Platinum Bar 1 oz Any Brand With Certificate","2.000000","Aikahi Aloha Coin","845.000000","Platinum","PTB1C"
"CON-25750","SO-14240","4/17/2020","Platinum Bar 1 oz Any Brand With Certificate","2.000000","Dallas Gold & Silver Exchange","862.000000","Platinum","PTB1C"
"CON-27192","SO-15100","7/9/2020","Platinum Bar 1 oz Any Brand With Certificate","5.000000","JTC Jewelry & Design","891.000000","Platinum","PTB1C"
"CON-23280","SO-12922","1/21/2020","Platinum Bar 1 oz Any Brand With Certificate","50.000000","Ramaar Irrevocable Trust","1034.000000","Platinum","PTB1C"
"CON-23303","SO-12930","1/22/2020","Platinum Bar 1 oz Any Brand With Certificate","3.000000","Bridal Jewelers Inc.","1038.000000","Platinum","PTB1C"
"CON-23327","SO-12937","1/22/2020","Platinum Bar 1 oz Any Brand With Certificate","50.000000","Ramaar Irrevocable Trust","1043.000000","Platinum","PTB1C"
"CON-25117","SO-13817","3/13/2020","Platinum Bar 1 oz Any Brand With Certificate","2.000000","Ehan Traders","820.000000","Platinum","PTB1C"
"CON-25129","SO-13827","3/13/2020","Platinum Bar 1 oz Any Brand With Certificate","10.000000","JTC Jewelry & Design","820.000000","Platinum","PTB1C"
"CON-22658","SO-12624","1/13/2020","Platinum Bar 1 oz Any Brand With Certificate","1.000000","Ehan Traders","1006.440000","Platinum","PTB1C"
"CON-22598","SO-12592","1/10/2020","Platinum Bar 1 oz Any Brand Without Certificate","2.000000","Santa Fe Coins and Jewelry","980.000000","Platinum","PTB1NC"
"CON-24568","SO-13518","3/2/2020","Platinum Bar 1 oz Any Brand Without Certificate","5.000000","Bitcoin & Bullion","883.000000","Platinum","PTB1NC"
"CON-26267","SO-14579","5/20/2020","Platinum Bar 1 oz Pamp","10.000000","Braidy Jewelers Inc.","931.000000","Platinum","PTB1PAMP"
"CON-26307","SO-14604","5/22/2020","Platinum Bar 1 oz Pamp","11.000000","Braidy Jewelers Inc.","910.500000","Platinum","PTB1PAMP"
"CON-26340","SO-14625","5/26/2020","Platinum Bar 1 oz Pamp","26.000000","Coin Superstore","903.000000","Platinum","PTB1PAMP"
"CON-27612","SO-15364","7/23/2020","Platinum Bar 1 oz Valcambi","20.000000","Ettore Greco","982.000000","Platinum","PTB1VAL"
"CON-32413","SO-17805","11/5/2020","Platinum Bar 1 oz Valcambi","6.000000","Nisbett Jewelers, Inc.","958.000000","Platinum","PTB1VAL"
"CON-31842","SO-17505","10/23/2020","Platinum Bar 1 oz Valcambi","2.000000","Oral Designs Dental Lab","973.000000","Platinum","PTB1VAL"
"CON-32469","SO-17826","11/6/2020","Platinum Bar 1 oz Valcambi","1.000000","AG Financial LLC","949.000000","Platinum","PTB1VAL"
"CON-31883","SO-17532","10/26/2020","Platinum Bar 1 oz Valcambi","4.000000","JTC Jewelry & Design","933.000000","Platinum","PTB1VAL"
"CON-32055","SO-17635","11/2/2020","Platinum Bar 1 oz Valcambi","19.000000","JTC Jewelry & Design","920.000000","Platinum","PTB1VAL"
"CON-31804","SO-17482","10/21/2020","Platinum Bar 1 oz Valcambi","15.000000","AG Financial LLC","942.000000","Platinum","PTB1VAL"
"CON-25302","SO-13949","3/18/2020","Platinum Bar 1 oz Valcambi","10.000000","Young's Jewelry, Inc. (TX)","685.000000","Platinum","PTB1VAL"
"CON-26950","SO-14956","6/26/2020","Platinum Bar 1 oz Valcambi","100.000000","M&M Jewelry Inc. (HI)","860.000000","Platinum","PTB1VAL"
"CON-24965","SO-13726","3/12/2020","Platinum Bar 1 oz Valcambi","24.000000","ICM Trading Inc.","823.000000","Platinum","PTB1VAL"
"CON-27020","SO-15001","7/1/2020","Platinum Bar 1 oz Valcambi","15.000000","Northern Nevada Coin","855.000000","Platinum","PTB1VAL"
"CON-27039","SO-15015","7/2/2020","Platinum Bar 1 oz Valcambi","35.000000","David Theel","860.000000","Platinum","PTB1VAL"
"CON-22518","SO-12556","1/8/2020","Platinum Bar 25 x 1 gram PAMP","2.000000","John Gulde","812.000000","Platinum","PTB25X1GPAMP"
"CON-23255","SO-12907","1/21/2020","Platinum Bar 25 x 1 gram PAMP","10.000000","APMEX Inc.","845.860000","Platinum","PTB25X1GPAMP"
"CON-23516","SO-13032","1/28/2020","Platinum Bar 25 x 1 gram PAMP","4.000000","Frederick Coin Exchange","845.000000","Platinum","PTB25X1GPAMP"
"CON-23522","SO-13034","1/28/2020","Platinum Bar 25 x 1 gram PAMP","4.000000","Mike Camardo Bullion and Coin","845.000000","Platinum","PTB25X1GPAMP"
"CON-24905","SO-13669","3/11/2020","Platinum Bar 25 x 1 gram PAMP","1.000000","Luxurious Jewelry & Watch","779.000000","Platinum","PTB25X1GPAMP"
"CON-24301","SO-13369","2/24/2020","Platinum Bar 25 x 1 gram PAMP","3.000000","APMEX Inc.","815.830000","Platinum","PTB25X1GPAMP"
"CON-23576","SO-13055","1/30/2020","Platinum Bar 25 x 1 gram PAMP","10.000000","Fidelity Coin","833.000000","Platinum","PTB25X1GPAMP"
"CON-23583","SO-13059","1/30/2020","Platinum Bar 25 x 1 gram PAMP","3.000000","Santa Fe Coins and Jewelry","833.000000","Platinum","PTB25X1GPAMP"
"CON-23585","SO-13060","1/30/2020","Platinum Bar 25 x 1 gram PAMP","1.000000","Royalton Coin Exchange","833.000000","Platinum","PTB25X1GPAMP"
"CON-25542","SO-14114","4/1/2020","Platinum Bar 25 x 1 gram PAMP","5.000000","Christopher Stockman, Inc","683.000000","Platinum","PTB25X1GPAMP"
"CON-22615","SO-12600","1/10/2020","Platinum Bar 25 x 1 gram PAMP","10.000000","Money Metals Exchange LLC","841.500000","Platinum","PTB25X1GPAMP"
"CON-23605","SO-13069","1/30/2020","Platinum Bar 25 x 1 gram PAMP","3.000000","Ali'i Coins & Currency, LLC","833.000000","Platinum","PTB25X1GPAMP"
